Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
-0.8606901,-1.3102726,14/02/2018 11:17:07,2.4203103,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.32211372,2.6902869,1.0100532,1.4410652,0.047990914,2.3858771,2.5868301,0.8932172,1.439875,-1.2214655,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.18322557,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 02:04:29,2.2088292,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.31914887,2.462825,0.80181795,1.2003177,-0.033343844,2.190373,2.352559,0.68244123,1.2007173,-1.2800517,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.18024886,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 11:59:32,0.24917316,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.22614315,0.11882577,-0.16389567,0.005360641,-0.056582343,0.37876442,-0.061607365,-0.29505533,0.0136514,-1.2967906,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.08687083,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 01:23:38,0.49498907,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.24845228,0.3391519,0.18358882,0.4031418,-0.14953636,0.6060095,0.16531415,0.056668915,0.40880576,-1.3637464,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.109269254,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 03:25:57,0.33662948,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.2539874,0.44914925,-0.0335194,0.15162645,0.62895346,0.4596136,0.27860427,-0.1630883,0.15895131,-0.8029919,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.11482652,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 03:46:08,0.30756286,2.1827211,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.21274966,-0.005071778,-0.10358571,0.10082745,-0.14953636,0.4327429,-0.18921377,-0.23400952,0.10848777,-1.3637464,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.07342372,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,2.1827211,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 02:24:42,0.29380965,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.2504025,0.40309379,-0.11590688,0.06882967,2.1278367,0.42002872,0.23117013,-0.24648103,0.076701306,0.27666956,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.11122729,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 03:05:28,0.30218768,2.1827211,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.21214072,-0.009201232,-0.11287508,0.08868392,-0.1611556,0.4277738,-0.19346684,-0.24341223,0.09642444,-1.3721159,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.07281234,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,2.1827211,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 05:22:32,-0.5684215,-0.6760476,0.73142487,0.76161236,0.9038964,0.8483558,0.0,0.8479932,0.86485785,0.9141804,0.0,0.9128329,0.91535175,0.8911491,0.005756154,-0.6139889,-0.5396614,-0.5947674,-0.1843941,-0.60885227,-0.58693147,-0.4985425,-0.5817206,-0.14180389,0.18038037,0.2366682,0.31873325,0.29788378,2.2265267,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.068509825,0.5695569,0.0,0.90425444,0.89677674,0.9033964,0.94272214,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.8983437,0.8479932,0.9128329,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.9038964,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 01:43:53,0.44192111,2.1827211,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.22656293,0.09815066,0.072223134,0.32105836,-0.32382512,0.55695075,-0.08290138,-0.056055576,0.32726434,-1.4892884,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.087292284,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,2.1827211,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 08:29:07,0.27080214,-0.10429384,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.28827578,1.3388903,0.6124516,0.3994393,-0.26572886,0.39875937,1.1949797,0.49076435,0.4051277,-1.4474411,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.14925216,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,-0.10429384,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 05:27:50,1.099596,2.1827211,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.26948056,0.60341716,0.9524347,1.3623277,-0.19601335,1.1649398,0.43749022,0.83489573,1.3616574,-1.3972243,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.1303817,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,2.1827211,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 04:06:16,1.9716799,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.30654523,1.6627182,2.3713639,2.7458572,-0.1146786,1.9711398,1.5285012,2.2711377,2.7360508,-1.338638,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16759475,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 02:45:03,1.9805709,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.30672458,1.6706871,0.5777256,0.7366897,-0.1843941,1.979359,1.5367086,0.45561463,0.740151,-1.3888549,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16777483,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 11:38:00,1.6176656,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.29843843,1.3454131,0.6837976,0.9905828,-0.1611556,1.6438705,1.2016977,0.56298095,0.99236745,-1.3721159,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.1594555,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:23:43,0.008465283,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,-0.23542428,-0.1944314,-0.096922114,-0.16531964,-0.08295592,-0.6375449,-0.6037646,-0.5716902,-0.48372433,-0.572981,-0.1669123,2.2908514,2.694323,1.5358574,1.8221438,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.15464793,-0.31097788,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 09:23:43,-0.5489405,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.81685823,-0.00825267,-0.59652793,-0.53205186,-0.5857659,-0.2076326,-0.6035868,-0.5711575,-0.48412254,-0.57294726,-0.03300079,0.23143633,0.2961231,0.32982457,0.3264503,2.5966299,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07453764,0.5079384,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 08:53:23,2.5631535,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.32392094,2.8439243,1.220067,1.6715884,-0.19601335,2.5179288,2.7450664,1.1057935,1.6688759,-1.3972243,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.18504001,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:49:09,-0.5593702,-0.6760476,0.73142487,0.7393687,0.90638006,0.8245023,0.0,0.82416,0.840791,0.9166621,0.0,0.91532004,0.91783303,0.847295,-0.0008858678,-0.6058762,-0.52836514,-0.5861056,-0.4167791,-0.60410047,-0.57269645,-0.48366743,-0.57325095,-0.31756276,0.1936873,0.25216416,0.3476348,0.32222387,0.74611366,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.0713678,0.5403417,0.0,0.90675235,0.89017826,0.90141577,0.9388279,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.8917424,0.82416,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.7393687,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:49:12,-0.5646065,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.8784323,0.0029275443,-0.6105695,-0.534125,-0.5895533,-0.3703021,-0.6058095,-0.5778163,-0.49018064,-0.57664216,-0.083217606,0.18235469,0.23896728,0.33106872,0.30669305,1.0421963,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06972694,0.5571151,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:49:12,-0.5569017,-0.6760476,0.73142487,0.76606107,0.90638006,0.8531265,0.0,0.85276,0.8696712,0.9166621,0.0,0.91532004,0.91783303,0.8468951,-0.0026565727,-0.6036637,-0.52868897,-0.5857829,-0.2773481,-0.6039721,-0.5723117,-0.4840941,-0.5732678,-0.20039017,0.20284815,0.26283202,0.34711477,0.32578832,1.6343615,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07212971,0.5325531,0.0,0.90675235,0.9000759,0.9062947,0.9484272,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.90164423,0.85276,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 10:58:10,-0.564724,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.8773038,0.0030140784,-0.61067486,-0.53996253,-0.59393513,-0.6375449,-0.6090498,-0.58752334,-0.4986563,-0.581923,-0.20875965,0.1937268,0.25221014,0.31446284,0.3006844,-0.6602787,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.06968971,0.5574957,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:14:40,-0.5636661,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.87291783,0.0022368743,-0.60972667,-0.5327206,-0.5894344,-0.40515983,-0.60631335,-0.5793256,-0.49146053,-0.577452,-0.10832602,0.18800126,0.24554272,0.34153354,0.31585878,0.82013434,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07002413,0.55407715,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:14:42,-0.56191355,-0.6760476,0.73142487,0.76606107,0.90886366,0.8531265,0.0,0.85276,0.8696712,0.9191438,0.0,0.91780716,0.9203143,0.8689086,0.00095652905,-0.6081558,-0.5331499,-0.5894344,-0.4167791,-0.6060664,-0.57858574,-0.49074948,-0.57703024,-0.10832602,0.19345038,0.25188825,0.33787093,0.31580785,0.74611366,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07057504,0.54844546,0.0,0.90925026,0.90172553,0.90837353,0.952524,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.9032947,0.85276,0.91780716,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76606107,0.73142487,0.90886366,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33028117,0.76320004,14/02/2018 12:28:12,-0.557233,-0.6760476,0.73142487,0.76161236,0.90638006,0.8483558,0.0,0.8479932,0.86485785,0.9166621,0.0,0.91532004,0.91783303,0.84663814,-0.0024199395,-0.6039606,-0.528291,-0.58520544,-0.3935406,-0.6028755,-0.5690267,-0.487308,-0.5732847,0.73699045,0.20233484,0.26223424,0.36029387,0.3340884,0.89415497,0.0,0.0,0.0,0.0,0.71484923,0.73662806,-0.07202789,0.53359395,0.0,0.90675235,0.8984263,0.90547585,0.9468145,0.0,0.0,0.0,0.7632,0.0,0.0,0.0,0.0,0.7667666,0.89999396,0.8479932,0.91532004,0.0,0.0,0.0,0.0,0.0,0.0,-0.6760476,0.76161236,0.73142487,0.90638006,0.76243085,-0.10838038,0.57907426,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 11:59:10,1.3918116,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.31376657,2.2457018,3.357051,2.7892854,1.8722132,1.4350792,2.1289363,3.2688515,2.779192,0.09254125,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.17484501,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 11:39:35,0.7414996,1.0392137,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.27950063,0.88461417,0.58332026,0.7740204,4.5794983,0.8338967,0.7271048,0.46127757,0.77723515,2.0426276,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.1404419,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.0392137,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 12:29:10,0.99268,0.46745992,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.30325374,1.709086,2.6294804,2.1649044,2.0232635,1.066101,1.576257,2.5324037,2.158934,0.20134436,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16429009,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,0.46745992,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8606901,-1.3102726,14/02/2018 12:21:00,1.9707181,1.6109674,-1.2930449,-1.178035,-1.2270503,-1.2316694,0.0,-1.230278,-1.2337763,-1.2151151,0.0,-1.2211212,-1.213588,-1.216796,-0.30652577,1.6618562,0.6205201,0.82595736,-0.068201594,1.9702506,1.5276134,0.4989313,0.8288291,-1.3051602,-0.7553691,-0.8530172,-0.9024407,-0.8898924,-0.6602787,0.0,0.0,0.0,0.0,-1.2876467,-1.2962005,-0.16757521,-1.0747093,0.0,-1.2389463,-1.2378187,-1.2374743,-1.1629484,0.0,0.0,0.0,-1.3102726,0.0,0.0,0.0,0.0,-1.3041778,-1.2371844,-1.230278,-1.2211212,0.0,0.0,0.0,0.0,0.0,0.0,1.6109674,-1.178035,-1.2930449,-1.2270503,-1.3100688,-0.65425515,-1.1497017,-1.3102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
